433761	5.49	-37.65	-162.06	3821	4107	1310	-32	6	-56	0.12	0.01	0.68	28.29	1540.61	325.13
433781	9.32	-40.57	-162.72	2522	2052	87	-194	83	-305	0.03	-0.11	0.65	28.29	1545.09	325.13
433801	8.17	-37.62	-161.89	-178	-2413	92	-213	114	-342	0.03	-0.11	0.65	28.29	1545.09	325.13
433821	3.75	-31.00	-160.82	-2629	-4873	-130	-110	72	-268	0.03	-0.11	0.65	28.29	1545.09	325.13
433841	-4.70	-24.25	-158.39	-4233	-5516	-1076	172	17	5	0.03	-0.11	0.65	28.29	1545.09	325.18
433861	-12.04	-20.37	-156.86	-4535	-3897	-1586	323	-141	479	0.03	-0.11	0.65	28.29	1540.64	325.18
433881	-13.43	-18.36	-156.44	-919	-1196	-831	296	-213	589	0.03	-0.11	0.65	28.29	1540.64	325.18
433901	-12.16	-19.28	-156.36	882	807	-174	230	-199	457	-0.16	-0.21	0.62	28.29	1540.64	325.18
433921	-9.56	-21.78	-156.42	1755	1842	305	150	-134	338	-0.16	-0.21	0.62	28.29	1540.64	325.11
433941	-7.05	-23.25	-156.74	1630	1085	296	86	-75	269	-0.16	-0.21	0.62	28.29	1543.39	325.11
433961	-3.24	-23.35	-156.87	1928	331	-233	48	-30	218	-0.16	-0.21	0.62	28.29	1543.39	325.11
433981	-0.15	-22.07	-156.39	1972	-248	-483	24	6	183	-0.16	-0.21	0.62	28.29	1543.39	325.11
434001	1.16	-20.79	-155.92	1290	-416	-248	12	44	155	-0.16	-0.21	0.62	28.29	1543.39	325.13
434021	0.46	-19.93	-155.53	100	-263	-121	15	65	138	-0.13	-0.07	0.71	28.29	1545.19	325.13
434041	-1.93	-19.26	-155.21	-1030	-239	-110	28	62	137	-0.13	-0.07	0.71	28.29	1545.19	325.13
434061	-5.05	-18.39	-154.55	-1540	-453	-414	36	44	141	-0.13	-0.07	0.71	28.29	1545.19	325.13
434081	-8.15	-17.33	-153.62	-1704	-574	-735	62	20	185	-0.13	-0.07	0.71	28.29	1545.19	325.17
434108	-11.26	-16.39	-152.33	-1360	-383	-861	63	-35	238	-0.13	-0.07	0.71	28.29	1542.89	325.17
434128	-10.72	-15.94	-151.78	-416	-81	-854	67	-90	250	-0.13	-0.07	0.71	28.29	1542.89	325.17
434148	-8.79	-15.74	-152.00	-18	-44	-437	64	-110	240	-0.17	-0.16	0.69	28.29	1542.89	325.17
434168	-6.65	-15.74	-152.75	-179	5	3	63	-100	231	-0.17	-0.16	0.69	28.29	1542.89	325.17
434188	-4.68	-15.81	-153.63	-248	25	132	68	-82	231	-0.17	-0.16	0.69	28.29	1542.76	325.17
434208	-2.99	-15.82	-154.15	-66	-71	-19	73	-63	232	-0.17	-0.16	0.69	28.29	1542.76	325.17
434228	-1.56	-15.78	-154.32	162	-171	-162	70	-51	223	-0.17	-0.16	0.69	28.29	1542.76	325.17
434248	-0.44	-15.75	-154.40	155	-186	-151	64	-44	214	-0.17	-0.16	0.69	28.29	1542.76	325.14
434268	0.13	-15.77	-154.66	-108	-114	17	67	-39	206	-0.18	-0.17	0.66	28.29	1543.88	325.14
434288	-0.09	-16.06	-155.41	-582	7	152	93	-34	217	-0.18	-0.17	0.66	28.29	1543.88	325.14
434308	-0.64	-17.91	-156.42	-830	802	357	148	-49	348	-0.18	-0.17	0.66	28.29	1543.88	325.14
434328	0.90	-21.45	-157.22	848	2554	254	176	-127	522	-0.18	-0.17	0.66	28.29	1543.88	325.21
434348	6.84	-27.62	-158.84	3786	4467	533	180	-184	482	-0.18	-0.17	0.66	28.29	1541.71	325.21
434368	14.22	-34.06	-162.43	3998	4905	1185	153	-138	306	-0.18	-0.17	0.66	28.29	1541.71	325.21
434388	21.10	-39.49	-167.33	2851	4484	1431	61	-38	131	-0.09	-0.13	0.70	28.29	1541.71	325.21
434408	26.27	-43.64	-172.17	1652	3920	1219	-128	86	-78	-0.09	-0.13	0.70	28.29	1541.71	325.18
434428	23.69	-43.59	-171.76	-1295	-87	111	-232	123	-343	-0.09	-0.13	0.70	28.29	1542.44	325.18
434448	17.80	-39.60	-169.56	-3088	-3254	26	-146	87	-423	-0.09	-0.13	0.70	28.29	1542.44	325.18
434468	7.31	-29.92	-165.92	-5897	-7553	-504	51	-27	-272	-0.09	-0.13	0.70	28.29	1542.44	325.18
434488	-3.79	-25.68	-164.41	-7844	-6240	-868	399	-204	360	-0.09	-0.13	0.70	28.29	1542.44	325.22
434508	-5.00	-23.08	-164.15	-769	-1811	-518	469	-340	953	-0.06	-0.17	0.66	28.29	1538.81	325.22
434528	2.84	-31.93	-165.29	5340	6345	827	456	-362	762	-0.06	-0.17	0.66	28.29	1538.81	325.22
434557	12.20	-39.78	-169.37	3471	4039	1161	117	-110	203	-0.06	-0.17	0.66	28.29	1538.81	325.18
434577	19.02	-44.09	-172.93	2808	4070	688	-78	10	-6	-0.06	-0.17	0.66	28.29	1538.81	325.18
434597	23.17	-47.71	-174.29	2237	2576	-84	-244	59	-280	-0.06	-0.17	0.66	28.29	1541.80	325.18
434617	22.35	-45.63	-173.87	-497	-1696	615	-306	86	-485	-0.06	-0.17	0.66	28.29	1541.80	325.18
434637	17.98	-40.33	-172.56	-2513	-3900	914	-189	57	-447	0.16	0.02	0.64	28.29	1541.80	325.18
434658	7.97	-31.26	-170.49	-5838	-6614	451	58	-29	-285	0.16	0.02	0.64	28.29	1541.80	325.18
434678	-2.76	-28.07	-169.17	-7681	-5546	-670	360	-221	269	0.16	0.02	0.64	28.29	1543.00	325.18
434703	-5.17	-22.91	-167.23	-907	-2852	-1370	436	-322	624	0.16	0.02	0.64	28.29	1543.00	325.18
434723	-1.99	-24.29	-167.20	2275	1019	-176	365	-316	590	0.16	0.02	0.64	28.29	1543.00	325.23
434743	0.87	-26.81	-168.23	1728	1812	470	248	-236	411	0.16	0.02	0.64	28.29	1543.00	325.23
434763	3.20	-29.17	-169.45	1266	1713	533	139	-141	305	-0.13	-0.21	0.63	28.29	1540.11	325.23
434784	5.28	-31.33	-170.16	1154	1467	230	73	-78	240	-0.13	-0.21	0.63	28.29	1540.11	325.23
434804	7.71	-31.36	-170.64	1246	833	-24	39	-37	187	-0.13	-0.21	0.63	28.29	1540.11	325.22
434824	8.48	-30.70	-170.53	748	267	-45	19	-3	154	-0.13	-0.21	0.63	28.29	1540.11	325.22
434844	7.77	-30.25	-170.35	-143	80	-1	8	11	145	-0.13	-0.21	0.63	28.29	1539.56	325.22
434864	6.10	-29.84	-170.16	-821	62	-4	6	8	144	-0.13	-0.21	0.63	28.29	1539.56	325.22
434884	4.26	-29.28	-169.72	-901	-56	-192	12	-11	170	-0.07	-0.17	0.63	28.29	1539.56	325.17
434904	2.84	-27.95	-168.86	-480	-334	-524	13	-29	183	-0.07	-0.17	0.63	28.29	1539.56	325.17
434924	1.89	-25.97	-167.98	-328	-649	-656	12	-51	176	-0.07	-0.17	0.63	28.29	1543.25	325.17
434944	0.88	-23.73	-167.45	-740	-957	-579	19	-70	169	-0.07	-0.17	0.63	28.29	1543.25	325.17
434964	-0.30	-21.69	-167.52	-1241	-985	-317	35	-87	177	-0.07	-0.17	0.63	28.29	1543.25	325.16
434984	-0.88	-20.06	-168.07	-1262	-804	-122	57	-102	284	-0.07	-0.17	0.63	28.29	1543.25	325.16
435004	-0.62	-19.16	-168.74	-578	-334	24	70	-101	259	-0.13	-0.24	0.64	28.29	1543.62	325.16
435024	0.77	-19.05	-169.50	21	94	30	94	-103	236	-0.13	-0.24	0.64	28.29	1543.62	325.16
435044	1.69	-19.35	-170.38	-423	52	99	144	-114	315	-0.13	-0.24	0.64	28.29	1543.62	325.16
435064	0.57	-20.15	-171.09	-1044	566	254	200	-181	552	-0.13	-0.24	0.64	28.29	1543.62	325.16
435084	2.29	-23.32	-172.08	898	2290	404	197	-278	604	-0.13	-0.24	0.64	28.29	1543.52	325.16
435104	10.54	-30.55	-175.04	4967	5364	1172	197	-233	388	-0.13	-0.24	0.64	28.29	1543.52	325.16
435124	21.56	-38.24	178.50	5302	6366	2114	129	-99	135	-0.11	-0.25	0.64	28.29	1543.52	325.14
435144	32.54	-43.90	169.93	3752	5613	2198	-84	83	-182	-0.11	-0.25	0.64	28.29	1543.52	325.14
435164	38.52	-48.84	164.40	1427	3720	746	-219	159	-525	-0.11	-0.25	0.64	28.29	1544.66	325.14
435184	37.82	-49.70	164.21	-660	415	-70	-109	117	-497	-0.11	-0.25	0.64	28.29	1544.66	325.14
435204	25.61	-42.87	172.70	-4414	-6524	-769	126	-15	-227	-0.11	-0.25	0.64	28.29	1544.66	325.15
435224	12.85	-39.37	-179.76	-6434	-7289	-2144	372	-306	640	-0.11	-0.25	0.64	28.29	1544.66	325.15
435244	4.81	-33.61	-174.48	-3480	-4642	-2390	382	-453	945	0.05	-0.12	0.67	28.29	1543.73	325.15
435264	12.36	-39.23	-176.63	4602	4069	622	319	-379	633	0.05	-0.12	0.67	28.29	1543.73	325.15
435284	23.71	-46.96	175.01	4067	6646	2461	178	-189	345	0.05	-0.12	0.67	28.29	1543.73	325.12
435304	32.85	-51.87	168.19	2810	4503	1326	-21	-8	42	0.05	-0.12	0.67	28.29	1543.73	325.12
435324	38.75	-54.88	166.43	3167	2073	-311	-198	51	-285	0.05	-0.12	0.67	28.29	1544.20	325.12
435344	39.34	-54.30	167.94	767	-1740	36	-266	98	-436	0.05	-0.12	0.67	28.29	1544.20	325.12
435364	31.65	-49.48	172.52	-2985	-4093	691	-162	85	-383	0.17	0.01	0.66	28.29	1544.20	325.21
435384	21.73	-43.73	177.39	-4472	-4987	-45	124	46	-104	0.17	0.01	0.66	28.29	1544.20	325.21
435404	10.03	-40.06	-178.83	-6300	-4261	-587	280	-107	401	0.17	0.01	0.66	28.29	1541.19	325.21
435424	3.97	-35.72	-174.24	-2234	-3470	-2270	294	-192	542	0.17	0.01	0.66	28.29	1541.19	325.21
435444	4.79	-34.08	-172.25	1490	-1306	-1235	207	-196	457	0.17	0.01	0.66	28.29	1541.19	325.16
435464	6.35	-33.92	-172.24	1231	-172	-180	116	-161	366	0.17	0.01	0.66	28.29	1541.19	325.16
435484	7.70	-34.22	-173.04	756	211	258	71	-105	314	-0.10	-0.15	0.66	28.29	1542.89	325.16
435504	9.81	-33.80	-173.12	1361	24	7	53	-52	269	-0.10	-0.15	0.66	28.29	1542.89	325.16
435524	11.64	-31.96	-172.41	1747	-328	-222	47	-10	239	-0.10	-0.15	0.66	28.29	1542.89	325.19
435544	11.65	-29.79	-170.92	1331	-491	-337	48	20	213	-0.10	-0.15	0.66	28.29	1542.89	325.19
435564	9.62	-27.98	-169.31	346	-467	-266	36	35	194	-0.10	-0.15	0.66	28.29	1540.23	325.19
435584	7.33	-26.94	-168.52	-249	-56	24	27	35	188	-0.10	-0.15	0.66	28.29	1540.23	325.19
435604	4.35	-26.01	-167.96	-999	18	24	34	29	177	-0.11	-0.09	0.71	28.29	1540.23	325.20
435624	1.42	-25.12	-167.25	-1215	-156	-186	47	10	204	-0.11	-0.09	0.71	28.29	1540.23	325.20
435644	-0.96	-23.74	-166.31	-941	-364	-454	42	-24	223	-0.11	-0.09	0.71	28.29	1543.49	325.20
435664	-1.75	-21.98	-165.48	-445	-400	-686	37	-45	216	-0.11	-0.09	0.71	28.29	1543.49	325.20
435684	-1.92	-20.35	-165.04	-471	-437	-592	37	-72	214	-0.11	-0.09	0.71	28.29	1543.49	325.20
435704	-1.41	-18.90	-165.58	-647	-433	-88	48	-91	238	-0.11	-0.09	0.71	28.29	1543.49	325.20
435724	-0.16	-18.15	-166.56	-332	-142	206	57	-89	249	-0.15	-0.14	0.69	28.29	1541.34	325.20
435744	1.21	-17.81	-167.40	-51	5	254	74	-71	240	-0.15	-0.14	0.69	28.29	1541.34	325.20
435764	2.14	-17.72	-168.02	-83	-63	196	85	-52	221	-0.15	-0.14	0.69	28.29	1541.34	325.25
435784	1.91	-17.73	-168.26	-597	-254	26	92	-42	194	-0.15	-0.14	0.69	28.29	1541.34	325.25
435804	0.69	-17.96	-168.26	-1144	-337	-94	154	-31	186	-0.15	-0.14	0.69	28.29	1538.71	325.25
435824	-2.50	-19.81	-168.07	-2426	-36	-171	257	-61	414	-0.15	-0.14	0.69	28.29	1538.71	325.25
435844	-3.87	-20.38	-166.43	-687	506	-1126	281	-161	665	-0.17	-0.20	0.64	28.29	1538.71	325.16
435864	2.36	-24.50	-164.83	4924	2881	-1126	238	-259	590	-0.17	-0.20	0.64	28.29	1538.71	325.16
435891	14.93	-36.60	-169.19	5681	6768	962	145	-209	311	-0.17	-0.20	0.64	28.29	1542.00	325.16
435911	24.95	-46.60	-176.65	3580	8086	1371	-1	-87	4	-0.17	-0.20	0.64	28.29	1542.00	325.16
435931	28.95	-50.88	179.31	605	3496	504	-211	-3	-425	-0.17	-0.20	0.64	28.29	1542.00	325.19
435951	26.75	-48.89	-179.89	-1203	-1503	605	-219	77	-685	-0.17	-0.20	0.64	28.29	1542.00	325.19
435971	16.05	-38.48	-174.42	-4979	-8185	412	-43	27	-494	0.14	0.06	0.67	28.29	1542.24	325.19
435991	3.28	-28.94	-171.09	-7720	-7534	-632	313	-66	-118	0.14	0.06	0.67	28.29	1542.24	325.19
436011	-4.25	-25.78	-169.69	-5140	-4223	-998	478	-258	761	0.14	0.06	0.67	28.29	1542.24	325.23
436031	0.39	-30.80	-169.90	3300	3591	124	502	-291	891	0.14	0.06	0.67	28.29	1542.24	325.23
436051	6.82	-37.36	-171.47	4072	4719	587	405	-234	614	0.14	0.06	0.67	28.29	1541.22	325.23
436071	11.95	-42.26	-172.59	3256	3476	69	221	-66	197	0.14	0.06	0.67	28.29	1541.22	325.23
436091	17.55	-47.51	-173.43	3737	3499	-346	-106	-28	-17	0.02	-0.03	0.68	28.29	1541.22	325.21
436112	23.15	-51.78	-175.17	2913	2905	-34	-276	-11	-277	0.02	-0.03	0.68	28.29	1541.22	325.21
436132	26.35	-51.96	-178.74	67	599	1474	-290	51	-420	0.02	-0.03	0.68	28.29	1543.02	325.21
436152	21.01	-47.37	-179.15	-4060	-3033	1887	-148	58	-368	0.02	-0.03	0.68	28.29	1543.02	325.21
436172	12.68	-41.34	-178.36	-5588	-4631	1315	183	3	-79	0.02	-0.03	0.68	28.29	1543.02	325.16
436192	1.11	-37.16	-175.41	-6875	-5224	-490	364	-180	530	0.02	-0.03	0.68	28.29	1543.02	325.16
436212	-4.72	-30.59	-172.14	-2953	-4671	-1976	334	-241	693	-0.14	-0.18	0.66	28.29	1543.18	325.16
436233	-2.35	-31.15	-171.39	1814	409	-369	238	-199	514	-0.14	-0.18	0.66	28.29	1543.18	325.16
436253	0.35	-34.54	-172.19	1570	2433	573	130	-125	362	-0.14	-0.18	0.66	28.29	1543.18	325.20
436273	2.16	-36.77	-172.90	940	1597	454	58	-73	272	-0.14	-0.18	0.66	28.29	1543.18	325.20
436293	4.83	-36.07	-172.87	1584	616	-138	20	-34	210	-0.14	-0.18	0.66	28.29	1541.87	325.20
436313	6.54	-33.62	-171.99	1630	-222	-306	-12	-4	166	-0.14	-0.18	0.66	28.29	1541.87	325.20
436333	6.92	-31.79	-171.15	824	-491	-184	-28	29	137	-0.05	-0.12	0.67	28.29	1541.87	325.23
436353	5.76	-30.49	-170.51	-261	-429	-131	-21	39	118	-0.05	-0.12	0.67	28.29	1541.87	325.23
436373	3.67	-29.50	-170.22	-1152	-447	-12	-1	23	140	-0.05	-0.12	0.67	28.29	1540.91	325.23
436393	1.32	-28.27	-169.93	-1309	-486	-28	12	4	169	-0.05	-0.12	0.67	28.29	1540.91	325.23
436413	-0.65	-26.55	-169.39	-995	-585	-252	34	-26	208	-0.05	-0.12	0.67	28.29	1540.91	325.14
436433	-1.30	-24.49	-169.08	-463	-550	-302	55	-44	227	-0.05	-0.12	0.67	28.29	1540.91	325.14
436453	-0.91	-22.75	-169.17	-156	-557	-195	75	-53	235	-0.10	-0.11	0.67	28.29	1544.41	325.14
436479	-0.40	-21.69	-169.76	-373	-289	173	83	-51	254	-0.10	-0.11	0.67	28.29	1544.41	325.14
436499	0.01	-21.52	-170.19	-238	50	216	84	-46	264	-0.10	-0.11	0.67	28.29	1544.41	325.22
436519	0.42	-21.40	-170.42	-105	96	131	79	-32	252	-0.10	-0.11	0.67	28.29	1544.41	325.22
436539	0.74	-21.09	-170.28	66	-26	-64	68	-21	232	-0.10	-0.11	0.67	28.29	1542.10	325.22
436559	0.76	-20.57	-169.90	63	-113	-166	59	-14	219	-0.10	-0.11	0.67	28.29	1542.10	325.22
436579	0.50	-19.94	-169.40	14	-134	-209	53	-13	212	-0.12	-0.13	0.68	28.29	1542.10	325.15
436599	0.13	-19.29	-169.11	-106	-159	-187	45	-16	207	-0.12	-0.13	0.68	28.29	1542.10	325.15
436619	-0.31	-18.63	-169.04	-281	-131	-74	44	-20	207	-0.12	-0.13	0.68	28.29	1544.98	325.15
436639	-0.93	-18.08	-169.12	-529	-78	-5	44	-20	204	-0.12	-0.13	0.68	28.29	1544.98	325.15
436659	-1.96	-17.48	-169.04	-821	-160	-133	48	-23	195	-0.12	-0.13	0.68	28.29	1544.98	325.19
436679	-3.51	-16.76	-168.75	-1248	-357	-323	65	-27	193	-0.12	-0.13	0.68	28.29	1544.98	325.19
436699	-5.29	-16.35	-168.45	-1541	-390	-381	112	-40	231	-0.15	-0.17	0.69	28.29	1541.77	325.19
436719	-6.56	-16.80	-168.22	-1460	-182	-394	181	-70	382	-0.15	-0.17	0.69	28.29	1541.77	325.19
436739	-6.23	-18.42	-167.58	251	1263	-384	202	-164	556	-0.15	-0.17	0.69	28.29	1541.77	325.17
436759	-1.00	-23.65	-167.71	3651	3758	260	195	-197	470	-0.15	-0.17	0.69	28.29	1541.77	325.17
436779	5.62	-30.03	-169.75	4051	4636	1096	126	-125	289	-0.15	-0.17	0.69	28.29	1542.69	325.17
436799	12.28	-36.34	-173.89	2886	4985	1647	15	-43	102	-0.15	-0.17	0.69	28.29	1542.69	325.17
436819	17.34	-41.71	-179.04	1188	4483	1851	-155	14	-134	0.13	-0.00	0.66	28.29	1542.69	325.17
436839	17.70	-41.85	177.61	-1367	776	1786	-227	72	-356	0.13	-0.00	0.66	28.29	1542.69	325.17
436859	10.45	-34.83	-179.80	-4065	-5363	53	-116	105	-380	0.13	-0.00	0.66	28.29	1542.97	325.17
436879	0.84	-24.81	-174.52	-5145	-7573	-2529	84	32	-211	0.13	-0.00	0.66	28.29	1542.97	325.17
436899	-7.78	-17.58	-170.19	-4666	-6837	-2995	451	-130	366	0.13	-0.00	0.66	28.29	1542.97	325.19
436919	-10.58	-18.18	-169.76	-2020	534	-349	474	-284	842	0.13	-0.00	0.66	28.29	1542.97	325.19
436939	-6.38	-24.67	-169.53	3034	4709	429	436	-343	749	-0.05	-0.15	0.64	28.29	1541.37	325.19
436959	0.24	-33.66	-172.21	3692	6422	2209	321	-284	489	-0.05	-0.15	0.64	28.29	1541.37	325.19
436979	7.81	-41.39	-175.78	3753	5677	1911	155	-172	265	-0.05	-0.15	0.64	28.29	1541.37	325.14
436999	15.49	-47.95	-179.18	3501	5061	951	7	-58	50	-0.05	-0.15	0.64	28.29	1541.37	325.14
437019	21.15	-51.98	177.31	1917	3232	996	-183	30	-271	-0.05	-0.15	0.64	28.29	1544.46	325.14
437039	18.93	-50.25	177.03	-2207	-2117	997	-258	134	-549	-0.05	-0.15	0.64	28.29	1544.46	325.14
437059	7.87	-41.41	-177.41	-5253	-6939	-772	-140	17	-245	0.19	0.03	0.66	28.29	1544.46	325.15
437085	-6.48	-30.16	-170.52	-5600	-7291	-2676	429	-196	434	0.19	0.03	0.66	28.29	1544.46	325.15
437105	-10.86	-22.47	-168.40	-2519	-5263	-2205	397	-293	719	0.19	0.03	0.66	28.29	1543.76	325.15
437125	-9.12	-25.10	-168.37	1199	1949	200	315	-244	535	0.19	0.03	0.66	28.29	1543.76	325.15
437145	-6.89	-28.75	-169.52	1180	2575	989	158	-151	362	0.19	0.03	0.66	28.29	1543.76	325.08
437165	-4.86	-30.44	-170.00	1259	1237	362	46	-94	257	0.19	0.03	0.66	28.29	1543.76	325.08
437185	-1.05	-29.59	-170.78	1537	418	-24	-11	-58	186	-0.06	-0.16	0.67	28.29	1545.89	325.08
437205	1.24	-27.87	-171.29	986	-62	234	-28	-13	149	-0.06	-0.16	0.67	28.29	1545.89	325.08
437225	1.48	-26.83	-171.51	67	-136	282	-14	29	144	-0.06	-0.16	0.67	28.29	1545.89	325.19
437245	0.52	-25.87	-171.19	-365	-168	58	11	30	174	-0.06	-0.16	0.67	28.29	1545.89	325.19
437265	-1.30	-24.59	-170.56	-701	-211	-76	23	12	196	-0.06	-0.16	0.67	28.29	1541.97	325.19
437285	-2.72	-23.17	-169.78	-543	-192	-290	44	-17	212	-0.06	-0.16	0.67	28.29	1541.97	325.19
437305	-3.39	-21.77	-169.24	-508	-321	-353	49	-37	221	-0.05	-0.13	0.67	28.29	1541.97	325.24
437325	-3.38	-20.38	-169.10	-482	-379	-289	46	-51	221	-0.05	-0.13	0.67	28.29	1541.97	325.24
437345	-2.99	-19.07	-169.18	-488	-387	-215	49	-61	234	-0.05	-0.13	0.67	28.29	1539.84	325.24
437365	-2.27	-17.89	-169.42	-351	-419	-122	47	-62	244	-0.05	-0.13	0.67	28.29	1539.84	325.24
437385	-1.41	-16.88	-169.54	-162	-344	-151	50	-55	234	-0.05	-0.13	0.67	28.29	1539.84	325.16
437405	-0.68	-15.87	-169.50	-130	-462	-219	50	-48	219	-0.05	-0.13	0.67	28.29	1539.84	325.16
437425	-0.54	-14.81	-169.13	-396	-627	-411	62	-36	195	-0.11	-0.17	0.67	28.29	1542.61	325.16
437445	-1.92	-14.11	-168.60	-1192	-678	-623	119	-43	210	-0.11	-0.17	0.67	28.29	1542.61	325.16
437465	-3.49	-14.76	-168.03	-1513	-483	-699	186	-77	374	-0.11	-0.17	0.67	28.29	1542.61	325.25
437485	-4.12	-15.37	-166.97	-371	539	-906	209	-170	574	-0.11	-0.17	0.67	28.29	1542.61	325.25
437505	0.72	-19.97	-166.98	3394	3317	-99	172	-221	513	-0.11	-0.17	0.67	28.29	1539.31	325.25
437525	8.37	-27.36	-169.44	4761	5445	1027	118	-170	297	-0.11	-0.17	0.67	28.29	1539.31	325.25
437545	16.17	-34.41	-173.61	3978	5487	1308	24	-63	79	0.11	0.00	0.68	28.29	1539.31	325.21
437566	22.61	-40.40	-178.29	2377	4654	1093	-163	30	-183	0.11	0.00	0.68	28.29	1539.31	325.21
437586	23.09	-41.17	179.69	-766	901	857	-236	70	-416	0.11	0.00	0.68	28.29	1543.09	325.21
437606	16.04	-33.99	-177.65	-3929	-5479	549	-122	82	-425	0.11	0.00	0.68	28.29	1543.09	325.21
437626	6.39	-23.20	-172.55	-5326	-8377	-1604	84	20	-236	0.11	0.00	0.68	28.29	1543.09	325.19
437646	-4.53	-17.27	-168.37	-6703	-6696	-2420	455	-124	360	0.11	0.00	0.68	28.29	1543.09	325.19
437671	-6.56	-16.18	-167.69	-1171	-539	-546	473	-306	846	0.03	-0.07	0.70	28.29	1543.10	325.19
437692	-1.01	-23.81	-168.08	3575	5212	748	303	-236	470	0.03	-0.07	0.70	28.29	1543.10	325.19
437712	5.63	-30.56	-169.85	4059	4884	1131	145	-132	246	0.03	-0.07	0.70	28.29	1543.10	325.14
437732	12.66	-36.00	-171.34	3908	3945	266	-53	-36	31	0.03	-0.07	0.70	28.29	1543.10	325.14
437752	18.11	-40.79	-172.87	3091	3487	221	-282	-12	-293	0.03	-0.07	0.70	28.29	1545.14	325.14
437772	19.85	-40.89	-174.53	243	355	1075	-285	59	-469	0.03	-0.07	0.70	28.29	1545.14	325.14
437792	13.80	-34.10	-173.08	-3832	-4976	999	-80	48	-368	0.08	-0.01	0.70	28.29	1545.14	325.21
437812	5.39	-26.03	-171.33	-5343	-6635	31	392	-81	143	0.08	-0.01	0.70	28.29	1545.14	325.21
437832	-5.27	-18.68	-169.19	-7065	-5496	-1541	507	-303	890	0.08	-0.01	0.70	28.29	1542.44	325.21
437852	-6.06	-16.68	-168.34	-463	-1307	-932	464	-337	784	0.08	-0.01	0.70	28.29	1542.44	325.21
437872	1.53	-25.37	-169.41	5210	6277	741	328	-211	434	0.08	-0.01	0.70	28.29	1542.44	325.16
437892	8.08	-32.40	-171.59	3970	5128	807	135	-82	198	0.08	-0.01	0.70	28.29	1542.44	325.16
437912	13.48	-37.36	-172.99	3065	3508	-70	-37	-14	18	0.00	-0.09	0.67	28.29	1543.96	325.16
437932	17.03	-40.94	-173.48	2338	2458	-331	-182	12	-153	0.00	-0.09	0.67	28.29	1543.96	325.16
437952	18.63	-40.95	-174.72	542	566	585	-267	22	-276	0.00	-0.09	0.67	28.29	1543.96	325.22
437972	16.55	-38.18	-176.07	-2172	-1702	1352	-220	39	-269	0.00	-0.09	0.67	28.29	1543.96	325.22
437992	10.69	-33.34	-175.65	-4029	-3531	690	-45	22	-142	0.00	-0.09	0.67	28.29	1540.72	325.22
438012	4.19	-28.16	-174.74	-4316	-3896	17	172	-69	194	0.00	-0.09	0.67	28.29	1540.72	325.22
438032	-0.79	-23.09	-172.73	-3294	-4390	-1311	241	-142	462	-0.02	-0.13	0.66	28.29	1540.72	325.22
438052	-1.65	-19.17	-171.73	-448	-2765	-828	200	-158	481	-0.02	-0.13	0.66	28.29	1540.72	325.22
438072	-0.46	-19.87	-172.10	661	524	129	160	-125	388	-0.02	-0.13	0.66	28.29	1541.72	325.22
438092	0.71	-21.04	-173.16	475	862	580	106	-80	311	-0.02	-0.13	0.66	28.29	1541.72	325.22
438112	2.20	-21.30	-173.84	667	238	297	59	-43	260	-0.02	-0.13	0.66	28.29	1541.72	325.26
438132	3.72	-20.34	-173.91	899	-275	-59	34	-22	225	-0.02	-0.13	0.66	28.29	1541.72	325.26
438152	4.25	-18.71	-173.76	602	-474	-52	22	1	209	-0.08	-0.11	0.70	28.29	1541.39	325.26
438172	3.54	-17.46	-173.47	24	-315	-56	28	13	196	-0.08	-0.11	0.70	28.29	1541.39	325.26
438192	1.92	-16.46	-173.05	-557	-377	-159	38	13	187	-0.08	-0.11	0.70	28.29	1541.39	325.22
438212	0.12	-15.63	-172.62	-807	-453	-233	43	9	194	-0.08	-0.11	0.70	28.29	1541.39	325.22
438232	-1.82	-14.87	-172.11	-993	-446	-345	47	-1	192	-0.08	-0.11	0.70	28.29	1542.46	325.22
438262	-4.67	-13.55	-170.71	-1132	-574	-741	66	-18	194	-0.08	-0.11	0.70	28.29	1542.46	325.22
438282	-5.91	-13.06	-170.14	-1090	-585	-634	78	-64	253	-0.13	-0.18	0.65	28.29	1542.46	325.19
438302	-4.78	-13.26	-170.12	-88	-69	-313	59	-112	284	-0.13	-0.18	0.65	28.29	1543.32	325.19
438322	-2.85	-14.01	-170.74	367	574	172	47	-117	258	-0.13	-0.18	0.65	28.29	1543.32	325.19
438342	-0.75	-14.60	-171.89	103	559	451	47	-92	228	-0.13	-0.18	0.65	28.29	1543.32	325.19
438362	1.16	-14.86	-172.75	59	306	248	49	-68	214	-0.13	-0.18	0.65	28.29	1543.32	325.15
438382	2.59	-14.70	-172.94	244	-76	-98	52	-46	206	-0.13	-0.18	0.65	28.29	1544.85	325.15
438402	3.29	-14.33	-172.73	229	-332	-242	49	-32	202	-0.11	-0.17	0.68	28.29	1544.85	325.15
438422	3.46	-13.93	-172.68	85	-351	-229	46	-30	191	-0.11	-0.17	0.68	28.29	1544.85	325.15
438442	2.76	-13.57	-172.68	-523	-341	-199	58	-32	203	-0.11	-0.17	0.68	28.29	1544.85	325.18
438462	0.74	-13.48	-172.53	-1496	-298	-312	98	-84	354	-0.11	-0.17	0.68	28.29	1543.14	325.18
